threshold,precision,recall,f1,f2,specificity,roc_auc,pr_auc,tn,fp,fn,tp,false_positive_count,false_negative_count,true_positive_count,true_negative_count,total_cost
0.17,0.631578947368421,0.9230769230769231,0.75,0.8450704225352113,0.9991235758106923,0.9751808226830139,0.8544792721501461,7980,7,1,12,7.0,1.0,12.0,7980.0,32.0
0.18,0.631578947368421,0.9230769230769231,0.75,0.8450704225352113,0.9991235758106923,0.9751808226830139,0.8544792721501461,7980,7,1,12,7.0,1.0,12.0,7980.0,32.0
0.19,0.631578947368421,0.9230769230769231,0.75,0.8450704225352113,0.9991235758106923,0.9751808226830139,0.8544792721501461,7980,7,1,12,7.0,1.0,12.0,7980.0,32.0
0.2,0.631578947368421,0.9230769230769231,0.75,0.8450704225352113,0.9991235758106923,0.9751808226830139,0.8544792721501461,7980,7,1,12,7.0,1.0,12.0,7980.0,32.0
0.21,0.6666666666666666,0.9230769230769231,0.7741935483870968,0.8571428571428571,0.9992487792663077,0.9751808226830139,0.8544792721501461,7981,6,1,12,6.0,1.0,12.0,7981.0,31.0
0.22,0.75,0.9230769230769231,0.8275862068965517,0.8823529411764706,0.9994991861775385,0.9751808226830139,0.8544792721501461,7983,4,1,12,4.0,1.0,12.0,7983.0,29.0
0.23,0.75,0.9230769230769231,0.8275862068965517,0.8823529411764706,0.9994991861775385,0.9751808226830139,0.8544792721501461,7983,4,1,12,4.0,1.0,12.0,7983.0,29.0
0.24,0.8,0.9230769230769231,0.8571428571428571,0.8955223880597015,0.9996243896331539,0.9751808226830139,0.8544792721501461,7984,3,1,12,3.0,1.0,12.0,7984.0,28.0
0.25,0.8,0.9230769230769231,0.8571428571428571,0.8955223880597015,0.9996243896331539,0.9751808226830139,0.8544792721501461,7984,3,1,12,3.0,1.0,12.0,7984.0,28.0
0.26,0.8,0.9230769230769231,0.8571428571428571,0.8955223880597015,0.9996243896331539,0.9751808226830139,0.8544792721501461,7984,3,1,12,3.0,1.0,12.0,7984.0,28.0
0.27,0.8,0.9230769230769231,0.8571428571428571,0.8955223880597015,0.9996243896331539,0.9751808226830139,0.8544792721501461,7984,3,1,12,3.0,1.0,12.0,7984.0,28.0
0.28,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.29,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.3,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.31,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.32,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.33,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.34,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.35,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.36,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.37,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.38,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,1,12,1.0,1.0,12.0,7986.0,26.0
0.39,0.9166666666666666,0.8461538461538461,0.88,0.859375,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,2,11,1.0,2.0,11.0,7986.0,51.0
0.4,0.9166666666666666,0.8461538461538461,0.88,0.859375,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,2,11,1.0,2.0,11.0,7986.0,51.0
0.41,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.42,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.43,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.44,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.45,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.46,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.47,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.48,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.49,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.5,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.51,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.52,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7936507936507936,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,3,10,1.0,3.0,10.0,7986.0,76.0
0.53,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.54,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.55,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.56,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.57,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.58,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.59,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.6,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.61,0.9,0.6923076923076923,0.782608695652174,0.7258064516129032,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,4,9,1.0,4.0,9.0,7986.0,101.0
0.62,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.6557377049180327,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,5,8,1.0,5.0,8.0,7986.0,126.0
0.63,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.6557377049180327,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,5,8,1.0,5.0,8.0,7986.0,126.0
0.64,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.6557377049180327,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,5,8,1.0,5.0,8.0,7986.0,126.0
0.65,0.875,0.5384615384615384,0.6666666666666666,0.5833333333333334,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,6,7,1.0,6.0,7.0,7986.0,151.0
0.66,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.67,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.68,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.69,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.7,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.71,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.72,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.73,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.74,0.8571428571428571,0.46153846153846156,0.6,0.5084745762711864,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,7,6,1.0,7.0,6.0,7986.0,176.0
0.75,0.8,0.3076923076923077,0.4444444444444444,0.3508771929824561,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,9,4,1.0,9.0,4.0,7986.0,226.0
0.76,0.8,0.3076923076923077,0.4444444444444444,0.3508771929824561,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,9,4,1.0,9.0,4.0,7986.0,226.0
0.77,0.8,0.3076923076923077,0.4444444444444444,0.3508771929824561,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,9,4,1.0,9.0,4.0,7986.0,226.0
0.78,0.8,0.3076923076923077,0.4444444444444444,0.3508771929824561,0.9998747965443846,0.9751808226830139,0.8544792721501461,7986,1,9,4,1.0,9.0,4.0,7986.0,226.0
0.79,1.0,0.3076923076923077,0.47058823529411764,0.35714285714285715,1.0,0.9751808226830139,0.8544792721501461,7987,0,9,4,0.0,9.0,4.0,7987.0,225.0
0.8,1.0,0.3076923076923077,0.47058823529411764,0.35714285714285715,1.0,0.9751808226830139,0.8544792721501461,7987,0,9,4,0.0,9.0,4.0,7987.0,225.0
0.81,1.0,0.3076923076923077,0.47058823529411764,0.35714285714285715,1.0,0.9751808226830139,0.8544792721501461,7987,0,9,4,0.0,9.0,4.0,7987.0,225.0
0.82,1.0,0.23076923076923078,0.375,0.2727272727272727,1.0,0.9751808226830139,0.8544792721501461,7987,0,10,3,0.0,10.0,3.0,7987.0,250.0
0.83,1.0,0.23076923076923078,0.375,0.2727272727272727,1.0,0.9751808226830139,0.8544792721501461,7987,0,10,3,0.0,10.0,3.0,7987.0,250.0
0.84,1.0,0.23076923076923078,0.375,0.2727272727272727,1.0,0.9751808226830139,0.8544792721501461,7987,0,10,3,0.0,10.0,3.0,7987.0,250.0
0.85,1.0,0.23076923076923078,0.375,0.2727272727272727,1.0,0.9751808226830139,0.8544792721501461,7987,0,10,3,0.0,10.0,3.0,7987.0,250.0
0.86,1.0,0.07692307692307693,0.14285714285714285,0.09433962264150944,1.0,0.9751808226830139,0.8544792721501461,7987,0,12,1,0.0,12.0,1.0,7987.0,300.0
0.87,1.0,0.07692307692307693,0.14285714285714285,0.09433962264150944,1.0,0.9751808226830139,0.8544792721501461,7987,0,12,1,0.0,12.0,1.0,7987.0,300.0
0.88,1.0,0.07692307692307693,0.14285714285714285,0.09433962264150944,1.0,0.9751808226830139,0.8544792721501461,7987,0,12,1,0.0,12.0,1.0,7987.0,300.0
0.89,1.0,0.07692307692307693,0.14285714285714285,0.09433962264150944,1.0,0.9751808226830139,0.8544792721501461,7987,0,12,1,0.0,12.0,1.0,7987.0,300.0
0.9,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.91,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.92,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.93,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.94,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.95,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.96,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.97,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.98,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
0.99,0.0,0.0,0.0,0.0,1.0,0.9751808226830139,0.8544792721501461,7987,0,13,0,0.0,13.0,0.0,7987.0,325.0
